Sale,Advert,Bonus,South,North
963.5,374.27,230.98,1,0
893.5,408.5,236.28,1,0
1057.25,414.31,271.57,1,0
1183.25,448.42,291.2,0,1
1419.5,517.88,282.17,0,0
1547.75,637.6,321.16,0,0
1580,635.72,294.32,0,0
1071.5,446.86,305.69,1,0
1078.25,489.59,238.41,1,0
1122.5,500.56,271.38,0,1
1304.75,684.18,332.64,0,0
1552.25,618.07,261.8,0,0
1040,453.39,235.63,1,0
1045.25,440.86,249.68,0,1
1102.25,487.79,232.99,0,1
1225.25,537.67,272.2,0,1
1508,612.21,266.64,0,0
1564.25,601.46,277.44,0,0
1634.75,575.1,312.35,0,0
1159.25,524.56,292.87,1,0
1202.75,535.17,268.27,0,1
1294.25,486.03,309.85,0,1
1467.5,540.17,291.03,0,0
1583.75,583.85,289.29,0,0
1124.75,499.15,272.55,0,1
